county_fips,iso,year,total_units_counted,share_with_dc_gt6,share_with_dc_gt10,share_no_dc_gt6,share_no_dc_gt10,share_diff_gt6,share_diff_gt10
05035,MISO,2027,18346.199880426666,0.2444052168615397,0.10558486960343114,0.2444052168615397,0.10558486960343114,0.0,0.0
05037,MISO,2027,6454.8330351125005,0.26835239700081726,0.12654439171819679,0.26835239700081726,0.12654439171819679,0.0,0.0
05039,MISO,2027,2207.299146370833,0.2768283637288839,0.12362323548342598,0.2768283637288839,0.12362323548342598,0.0,0.0
05041,MISO,2027,4388.7474376166665,0.3407397973221633,0.170258950718207,0.3407397973221633,0.170258950718207,0.0,0.0
05043,MISO,2027,6673.7223832624995,0.29622635420572613,0.14429970696254657,0.29622635420572613,0.14429970696254657,0.0,0.0
05045,MISO,2027,46761.21858657584,0.1417216939469009,0.09410536879995439,0.1417216939469009,0.09410536879995439,0.0,0.0
05049,MISO,2027,4729.7905249791675,0.35113014564103023,0.16523103677939496,0.35113014564103023,0.16523103677939496,0.0,0.0
05051,MISO,2027,42042.13965917917,0.172023763472299,0.07818840356451258,0.172023763472299,0.07818840356451258,0.0,0.0
05053,MISO,2027,6674.6441586125,0.14077161334175464,0.08642431621576967,0.14077161334175464,0.08642431621576967,0.0,0.0
05055,MISO,2027,17315.1632092875,0.2074481476810929,0.08696713960973769,0.2074481476810929,0.08696713960973769,0.0,0.0
05059,MISO,2027,11744.49658625,0.2053868556315193,0.10521342818034034,0.2053868556315193,0.10521342818034034,0.0,0.0
05063,MISO,2027,14030.427683962498,0.23906771483172362,0.10879512757290846,0.23906771483172362,0.10879512757290846,0.0,0.0
05065,MISO,2027,4783.789584029167,0.30869683620286015,0.15573902412269175,0.30869683620286015,0.15573902412269175,0.0,0.0
05067,MISO,2027,6006.0821724874995,0.34266424354979425,0.1425236321941029,0.34266424354979425,0.1425236321941029,0.0,0.0
05069,MISO,2027,23635.280538966665,0.27753018837657006,0.1266310388689461,0.27753018837657006,0.1266310388689461,0.0,0.0
05075,MISO,2027,6212.944492291666,0.29324261562727283,0.1189625501859335,0.29324261562727283,0.1189625501859335,0.0,0.0
05077,MISO,2027,2500.593965225,0.448554481053028,0.24209640673798674,0.448554481053028,0.24209640673798674,0.0,0.0
05079,MISO,2027,3321.279749145833,0.326732764773604,0.11983117862495296,0.326732764773604,0.11983117862495296,0.0,0.0
05085,MISO,2027,27230.276562455838,0.14785928921545563,0.08216669476106411,0.14785928921545563,0.08216669476106411,0.0,0.0
05089,MISO,2027,7014.390231924999,0.2757832572964009,0.1239987726516373,0.2757832572964009,0.1239987726516373,0.0,0.0
05093,MISO,2027,14643.747071570833,0.36247518872582146,0.21300631097360487,0.36247518872582146,0.21300631097360487,0.0,0.0
05095,MISO,2027,2752.2094874666664,0.331648208034608,0.17589975468816732,0.331648208034608,0.17589975468816732,0.0,0.0
05097,MISO,2027,3494.1762848749995,0.3369325271429315,0.145966187399275,0.3369325271429315,0.145966187399275,0.0,0.0
05099,MISO,2027,3078.3910972916665,0.5951902878407189,0.3080488503356398,0.5951902878407189,0.3080488503356398,0.0,0.0
05103,MISO,2027,8188.612995804167,0.2332393305917986,0.11846542975099214,0.2332393305917986,0.11846542975099214,0.0,0.0
05105,MISO,2027,3751.442242175,0.18640721035164623,0.11901158885126531,0.18640721035164623,0.11901158885126531,0.0,0.0
05107,MISO,2027,6046.003242866667,0.41441406282632315,0.20337754183047999,0.41441406282632315,0.20337754183047999,0.0,0.0
05109,MISO,2027,3927.9709829208336,0.2742525148630181,0.14460726440014576,0.2742525148630181,0.14460726440014576,0.0,0.0
05111,MISO,2027,8989.969893104168,0.31215531806156593,0.15786282636138327,0.31215531806156593,0.15786282636138327,0.0,0.0
05115,MISO,2027,23288.075404625,0.1475257923164127,0.06441045483491385,0.1475257923164127,0.06441045483491385,0.0,0.0
05117,MISO,2027,3271.3852229500003,0.21772297665219134,0.10475416544752719,0.21772297665219134,0.10475416544752719,0.0,0.0
05119,MISO,2027,165203.6804400733,0.1585736677128558,0.10532255008549865,0.1585736677128558,0.10532255008549865,0.0,0.0
05121,MISO,2027,7016.4738577125,0.28769652651777605,0.08321332930700662,0.28769652651777605,0.08321332930700662,0.0,0.0
05123,MISO,2027,7819.575499487501,0.31716445245547065,0.16526829671376664,0.31716445245547065,0.16526829671376664,0.0,0.0
05125,MISO,2027,47351.23121746917,0.1152094371348128,0.05708947348066762,0.1152094371348128,0.05708947348066762,0.0,0.0
05129,MISO,2027,2915.542182875,0.2951572649121325,0.12285850779452001,0.2951572649121325,0.12285850779452001,0.0,0.0
05135,MISO,2027,6794.768088345833,0.2964869306364271,0.1437219415718484,0.2964869306364271,0.1437219415718484,0.0,0.0
05137,MISO,2027,4707.7088945333335,0.3825549026290616,0.17902020801444993,0.3825549026290616,0.17902020801444993,0.0,0.0
05139,MISO,2027,14633.797777129166,0.2636583522763029,0.12879653840866592,0.2636583522763029,0.12879653840866592,0.0,0.0
05141,MISO,2027,6721.658807479167,0.27659811201756873,0.1292093687220167,0.27659811201756873,0.1292093687220167,0.0,0.0
05145,MISO,2027,28255.80070574167,0.20189816643616712,0.08596309617829831,0.20189816643616712,0.08596309617829831,0.0,0.0
05147,MISO,2027,2580.8743789666664,0.30358102316582614,0.1269217279224257,0.30358102316582614,0.1269217279224257,0.0,0.0
05149,MISO,2027,7513.4095315333325,0.1539703037508874,0.07763491518146041,0.1539703037508874,0.07763491518146041,0.0,0.0
06001,CAISO,2027,586203.8611858592,0.05037612276981909,0.00502657817847137,0.0495489113241472,0.004590515505411595,0.0008272114456718896,0.00043606267305977466
06003,CAISO,2027,402.508873545,0.10674705684104555,0.05763263668539521,0.10625893840959429,0.05763263668539521,0.0004881184314512593,0.0
06005,CAISO,2027,15407.1254360475,0.14737730366836738,0.07472265845265562,0.14295006360154683,0.07463171646140082,0.004427240066820548,9.094199125479763e-05
06007,CAISO,2027,81633.20338762252,0.14656191308725364,0.07635607436052705,0.13839292570479297,0.07429676384686555,0.008168987382460663,0.002059310513661497
06009,CAISO,2027,16757.213450531664,0.16108782927943716,0.0846536801922752,0.16054258837804036,0.08364971303212268,0.0005452409013967929,0.0010039671601525246
06011,CAISO,2027,7150.191002635,0.10992818826639353,0.0633581203826888,0.10925225351772007,0.0633581203826888,0.0006759347486734596,0.0
06013,CAISO,2027,408579.85062627494,0.06903485701248939,0.01904850826477671,0.06895490866618101,0.01556717298089917,7.99483463083811e-05,0.00348133528387754
06015,CAISO,2027,9240.702815852499,0.1396504867430492,0.05063314579554181,0.13569063221357988,0.04986390041002789,0.003959854529469314,0.0007692453855139211
06017,CAISO,2027,73033.55126193333,0.08787095715648555,0.054085900523647916,0.0870187042682648,0.05318694693498104,0.0008522528882207447,0.0008989535886668731
06019,CAISO,2027,315159.76795971167,0.1483305550977433,0.09014103697311325,0.14538632879958532,0.09005483668742681,0.0029442262981579648,8.620028568644134e-05
06021,CAISO,2027,9416.891284420833,0.12691998222401424,0.07076070898116446,0.125301439241553,0.07076070898116446,0.0016185429824612518,0.0
06023,CAISO,2027,52952.84376251249,0.14045568531252645,0.0738373360303294,0.136125384162081,0.0726875753059941,0.0043303011504454425,0.0011497607243352997
06025,CAISO,2027,45624.46246513583,0.1999149176774565,0.09540024171713547,0.1999149176774565,0.09540024171713547,0.0,0.0
06027,CAISO,2027,7326.757354973333,0.20542972965341386,0.11908778386574657,0.20542972965341386,0.11908778386574657,0.0,0.0
06029,CAISO,2027,275292.02611788665,0.16207341070220904,0.1195796017373771,0.16207341070220904,0.1195796017373771,0.0,0.0
06033,CAISO,2027,25597.30602067333,0.21563309889653934,0.10935423061415593,0.21269302795160397,0.10816748525995867,0.002940070944935369,0.0011867453541972578
06035,CAISO,2027,8702.52884928,0.23685162916616284,0.10167997820118799,0.23485659903212272,0.1016780844757795,0.001995030134040121,1.893725408486091e-06
06037,CAISO,2027,3363982.2006075103,0.08245967743907748,0.03756199389645076,0.08245967743907748,0.03756199389645076,0.0,0.0
06039,CAISO,2027,42316.030875575,0.1389981549778738,0.08291944399217367,0.1315818824669641,0.08118523857447327,0.007416272510909705,0.0017342054177004046
06041,CAISO,2027,140777.49618951,0.05417709323571785,0.008069701918390262,0.05402245489088826,0.008069701918390262,0.0001546383448295871,0.0
06043,CAISO,2027,7333.61498464,0.19689289240664729,0.0864844716576888,0.1968649116631218,0.08645712634430379,2.7980743525474194e-05,2.734531338501045e-05
06045,CAISO,2027,33273.861457286665,0.17925294089771207,0.07787496506488432,0.17689623510627087,0.0771134523371678,0.002356705791441205,0.0007615127277165179
06047,CAISO,2027,81462.55258348917,0.1301868921961307,0.07759754368474739,0.12680160180006356,0.07759754368474739,0.0033852903960671366,0.0
06049,CAISO,2027,3360.88994229,0.169005347168696,0.0698103622027963,0.169005347168696,0.0698103622027963,0.0,0.0
06051,CAISO,2027,4861.880706630834,0.11744569592577014,0.06386463823211269,0.11500351076640586,0.06386463823211269,0.002442185159364285,0.0
06053,CAISO,2027,129885.58964476583,0.0456125603329808,0.009922034296231876,0.04492059937622025,0.009922034296231876,0.0006919609567605511,0.0
06055,CAISO,2027,48394.57835803249,0.061854410349973035,0.02684865851044252,0.06022575952690171,0.02684865851044252,0.0016286508230713287,0.0
06057,CAISO,2027,40054.44241428583,0.15971153172086652,0.07595569036789894,0.15971153172086652,0.07595569036789894,0.0,0.0
06059,CAISO,2027,1078191.4963017367,0.06323714816553472,0.014901812784837688,0.06323714816553472,0.014901812784837688,0.0,0.0
06061,CAISO,2027,150960.93213538418,0.0664597649514317,0.05357722619186107,0.06593662903220476,0.05357722619186107,0.0005231359192269386,0.0
06063,CAISO,2027,7820.0828480841665,0.258111210163031,0.1038460596254789,0.25758773583679634,0.10143338878491927,0.0005234743262346742,0.0024126708405596275
06065,CAISO,2027,747430.95336431,0.12001908142994827,0.07514344132121614,0.12001908142994827,0.07514344132121614,0.0,0.0
06067,CAISO,2027,561421.1636800801,0.08236233253131811,0.029206784799486993,0.0811289135254968,0.025893482614177878,0.0012334190058213151,0.003313302185309116
06069,CAISO,2027,19439.482163785833,0.04241424682062759,0.015243971216409993,0.04241424682062759,0.015243971216409993,0.0,0.0
06071,CAISO,2027,656677.2199618391,0.1205014697290704,0.08677471165796097,0.1205014697290704,0.08677471165796097,0.0,0.0
06073,CAISO,2027,1151147.260543026,0.05535372557897429,0.017869150024289612,0.05535372557897429,0.017869150024289612,0.0,0.0
06075,CAISO,2027,459503.41524128744,0.011171690256831016,0.0018479338447443677,0.010921959537695715,0.0018479338447443677,0.00024973071913530175,0.0
06077,CAISO,2027,235130.40730529997,0.09309381168604433,0.06886355145466204,0.0910564718413704,0.06690402744081657,0.002037339844673927,0.0019595240138454706
06081,CAISO,2027,382663.83529026166,0.020569302949178667,0.0020395766313827967,0.020346009704334003,0.0017872126961808155,0.00022329324484466478,0.0002523639352019812
06085,CAISO,2027,782653.2887251817,0.03312033471379548,0.004089175528378544,0.030013014970173203,0.004089175528378544,0.003107319743622279,0.0
06087,CAISO,2027,101985.04612541667,0.06007685902617879,0.019098039956349296,0.05472396616844888,0.01769518850254505,0.005352892857729913,0.0014028514538042443
06089,CAISO,2027,69760.9470298175,0.17734159593029583,0.08965136020446828,0.1628111643947013,0.08965136020446828,0.014530431535594523,0.0
06091,CAISO,2027,1039.4294284,0.33037463201992723,0.18036520801152514,0.33037463201992723,0.18036520801152514,0.0,0.0
06093,CAISO,2027,18079.722328929165,0.20436684162908877,0.10788577925409404,0.20419806559308826,0.10158788762011649,0.0001687760360005175,0.006297891633977551
06095,CAISO,2027,153032.49048607083,0.07377050515712257,0.039249640463583216,0.07377050515712257,0.039249640463583216,0.0,0.0
06097,CAISO,2027,187467.15669390082,0.06491345219622009,0.03697170458578161,0.06491345219622009,0.03289828721248209,0.0,0.004073417373299519
06099,CAISO,2027,173967.56883544417,0.09236299283845084,0.060097639645147985,0.09236299283845084,0.057963207692539424,0.0,0.0021344319526085606
06101,CAISO,2027,32149.185855298332,0.11649868489599459,0.0537465619241407,0.11648077775512355,0.053570416810373625,1.790714087103462e-05,0.0001761451137670747
06103,CAISO,2027,24065.820242534166,0.1537955348019582,0.09723445346026673,0.1537955348019582,0.09723445346026673,0.0,0.0
06105,CAISO,2027,5280.227248995833,0.17138201547567788,0.10437765886714047,0.1652066274762881,0.10437765886714047,0.0061753879993897975,0.0
06107,CAISO,2027,138863.07986697168,0.19418778510795173,0.1163947629769828,0.19418778510795173,0.1163947629769828,0.0,0.0
06109,CAISO,2027,22172.969592025,0.15511761844500052,0.07986965462008423,0.1541312521458198,0.07915156857689915,0.0009863662991807243,0.0007180860431850872
06111,CAISO,2027,274917.98054456,0.06329614056362601,0.02798500766688238,0.06329614056362601,0.02798500766688238,0.0,0.0
06113,CAISO,2027,74453.37871047584,0.10871069002354307,0.03721830519338281,0.10023024029801354,0.03567289160054774,0.008480449725529526,0.0015454135928350682
06115,CAISO,2027,26616.08514604417,0.13599082358998324,0.06235200359089325,0.13595938395506293,0.056153362521227115,3.143963492030499e-05,0.006198641069666132
11001,PJM,2027,313307.97592506,0.13150447916690852,0.052318196928903146,0.13150447916690852,0.052318196928903146,0.0,0.0
19001,MISO,2027,3192.1886761124997,0.36446753167386947,0.18798254837935066,0.36446753167386947,0.18798254837935066,0.0,0.0
19003,MISO,2027,1506.5505336749998,0.2512973988387557,0.13413078294851666,0.2512973988387557,0.13413078294851666,0.0,0.0
19005,MISO,2027,5756.922564621667,0.3101956855858556,0.11195017536405252,0.2833823334826946,0.10990370347429654,0.026813352103160992,0.0020464718897559853
19007,MISO,2027,4948.4480451375,0.3221558695098994,0.13195946677328857,0.3221558695098994,0.13195946677328857,0.0,0.0
19009,MISO,2027,2495.1470081083335,0.33516631651022016,0.15248907421228794,0.33516631651022016,0.15248907421228794,0.0,0.0
19011,MISO,2027,9951.95766387,0.18184792065084496,0.08119863490983019,0.18184792065084496,0.08119863490983019,0.0,0.0
19013,MISO,2027,52311.450991503334,0.09356103618713343,0.0610021642494677,0.09356103618713343,0.0610021642494677,0.0,0.0
19015,MISO,2027,10642.453409129168,0.11461972541542448,0.050668258785056805,0.11461972541542448,0.050668258785056805,0.0,0.0
19017,MISO,2027,9367.821028923332,0.14899048468180226,0.07268273313464321,0.14899048468180226,0.07268273313464321,0.0,0.0
19019,MISO,2027,7864.830278248332,0.16544248038155168,0.07176031690146448,0.16544248038155168,0.07176031690146448,0.0,0.0
19021,MISO,2027,7353.454164331666,0.10144966641473616,0.04571058622677677,0.10144966641473616,0.04571058622677677,0.0,0.0
19023,MISO,2027,5730.949974016667,0.2013764069376102,0.09702068616679392,0.2013764069376102,0.09702068616679392,0.0,0.0
19025,MISO,2027,3808.955806745,0.22643641475336093,0.09282750102373952,0.22643641475336093,0.09282750102373952,0.0,0.0
19027,MISO,2027,8569.046708908332,0.18030444626924347,0.08455443836361567,0.18030444626924347,0.08455443836361567,0.0,0.0
19029,MISO,2027,5647.117060671666,0.31380867137955026,0.12029169277173396,0.31380867137955026,0.12029169277173396,0.0,0.0
19031,MISO,2027,7380.572937450001,0.14814094256891921,0.09168314382114333,0.14814094256891921,0.09168314382114333,0.0,0.0
19033,MISO,2027,18881.69574681917,0.1627715694719536,0.0662806887655113,0.1627715694719536,0.0662806887655113,0.0,0.0
19035,MISO,2027,5060.47461379,0.1471815152802796,0.07591087025905748,0.1471815152802796,0.07591087025905748,0.0,0.0
19037,MISO,2027,4853.718021243334,0.24839169436948452,0.10126665335668286,0.24839169436948452,0.10126665335668286,0.0,0.0
19039,MISO,2027,3683.5561754608334,0.26777114329015733,0.16083308535513677,0.26777114329015733,0.16083308535513677,0.0,0.0
19041,MISO,2027,6999.356107154166,0.2218100359974256,0.07396088410083013,0.2218100359974256,0.07396088410083013,0.0,0.0
19043,MISO,2027,7151.523380911667,0.2791542694300056,0.12491465791299038,0.27899026744923455,0.1229034912110739,0.00016400198077104466,0.002011166701916478
19045,MISO,2027,18489.533118716667,0.1617146259080356,0.08515927294802461,0.1617146259080356,0.08515927294802461,0.0,0.0
19047,MISO,2027,5956.947536412499,0.2792082831620829,0.13396254004288086,0.2792082831620829,0.13396254004288086,0.0,0.0
19049,MISO,2027,38727.0949427975,0.044860316363869335,0.019544532939849035,0.044860316363869335,0.019544532939849035,0.0,0.0
19051,MISO,2027,3069.0700934375,0.20852961326249134,0.11300238490748218,0.20852961326249134,0.11300238490748218,0.0,0.0
19053,MISO,2027,2982.9013591858334,0.31345644759108154,0.18235074368783816,0.31345644759108154,0.18235074368783816,0.0,0.0
19055,MISO,2027,6926.360256900833,0.14229473513640123,0.07521996970090983,0.14229473513640123,0.07521996970090983,0.0,0.0
19057,MISO,2027,16503.344314200003,0.200404050752515,0.11085461712786687,0.200404050752515,0.11085461712786687,0.0,0.0
19059,MISO,2027,8076.162193749167,0.15485878915757328,0.05163508817027338,0.15485878915757328,0.05163508817027338,0.0,0.0
19061,MISO,2027,38674.36023221667,0.12001166276394208,0.06664027449775554,0.12001166276394208,0.06664027449775554,0.0,0.0
19063,MISO,2027,3723.5945551833333,0.27572448100697783,0.10162009269240546,0.27572448100697783,0.10162009269240546,0.0,0.0
19065,MISO,2027,8063.283419083334,0.26585763233724574,0.1441170738522927,0.26585763233724574,0.1441170738522927,0.0,0.0
19067,MISO,2027,6434.762384494999,0.19416152721875293,0.08204053760276195,0.19416152721875293,0.08204053760276195,0.0,0.0
19069,MISO,2027,4011.243871820833,0.2805172745015355,0.12547757383460365,0.2805172745015355,0.12547757383460365,0.0,0.0
19071,MISO,2027,2689.836087641667,0.16729830290311298,0.07868505953916033,0.16729830290311298,0.07868505953916033,0.0,0.0
19073,MISO,2027,3807.4497336266663,0.2619414851895783,0.11902681567905984,0.2619414851895783,0.11902681567905984,0.0,0.0
19075,MISO,2027,4983.103277999167,0.21261914963468606,0.07732477928921846,0.21261914963468606,0.07732477928921846,0.0,0.0
19077,MISO,2027,4468.077056948333,0.3233585725407004,0.1660918199502861,0.3233585725407004,0.1660918199502861,0.0,0.0
19079,MISO,2027,5989.22493403,0.26118258950396456,0.09448173472243236,0.26118258950396456,0.09448173472243236,0.0,0.0
19081,MISO,2027,4428.295769292499,0.21253444915454875,0.11462886152425329,0.21253444915454875,0.11462886152425329,0.0,0.0
19083,MISO,2027,6926.159841225833,0.2652480172579322,0.11354340804083264,0.2652480172579322,0.11354340804083264,0.0,0.0
19085,MISO,2027,5862.3108993000005,0.23199471931635862,0.09382860012462774,0.23199471931635862,0.09382860012462774,0.0,0.0
19087,MISO,2027,7393.1677464625,0.21786909971437865,0.08403313816741148,0.21786909971437865,0.08403313816741148,0.0,0.0
19089,MISO,2027,3555.410977683334,0.24949887303642712,0.13978436945251085,0.24949887303642712,0.13978436945251085,0.0,0.0
19091,MISO,2027,4164.4668065000005,0.1858993745617856,0.09235690649152972,0.1858993745617856,0.09235690649152972,0.0,0.0
19093,MISO,2027,2970.882855070833,0.15641883014033786,0.08624342323927064,0.15641883014033786,0.08624342323927064,0.0,0.0
19095,MISO,2027,6514.240270395832,0.20081340588516727,0.0738142922368416,0.20081340588516727,0.0738142922368416,0.0,0.0
19097,MISO,2027,7891.953624070833,0.16350467403989463,0.10819374197556357,0.16350467403989463,0.10819374197556357,0.0,0.0
19099,MISO,2027,14288.030765910833,0.11197174711212526,0.0604966062051004,0.11197174711212526,0.0604966062051004,0.0,0.0
19101,MISO,2027,6579.557378854166,0.2607606452903658,0.13419563186565486,0.2607606452903658,0.13419563186565486,0.0,0.0
19103,MISO,2027,59600.63231272083,0.06905351142400126,0.018930225165511516,0.06905351142400126,0.018930225165511516,0.0,0.0
19105,MISO,2027,7732.309341340833,0.19060861334509915,0.0953331577955003,0.19060861334509915,0.0953331577955003,0.0,0.0
19107,MISO,2027,4022.2128164391665,0.3254005066702803,0.14986832207459447,0.3254005066702803,0.14986832207459447,0.0,0.0
19109,MISO,2027,6217.297858424166,0.2854299220663562,0.11840941734934457,0.2854299220663562,0.11840941734934457,0.0,0.0
19111,MISO,2027,13838.460774424999,0.15822325964730077,0.10463022564336916,0.15822325964730077,0.10463022564336916,0.0,0.0
19113,MISO,2027,92132.6279741625,0.07807693710380191,0.0341131289556804,0.07807693710380191,0.0341131289556804,0.0,0.0
19115,MISO,2027,4002.869632358333,0.21855850122005255,0.10946229655877772,0.21855850122005255,0.10946229655877772,0.0,0.0
19117,MISO,2027,3495.3714277283334,0.2880447626771027,0.13588474760235086,0.2880447626771027,0.13588474760235086,0.0,0.0
19119,MISO,2027,4358.6488735933335,0.3270207565328011,0.12959063962391118,0.3270207565328011,0.12959063962391118,0.0,0.0
19121,MISO,2027,6330.657835554166,0.1407395524671158,0.06247611046575823,0.1407395524671158,0.06247611046575823,0.0,0.0
19123,MISO,2027,8646.124434914167,0.15673986355484604,0.07992201950270218,0.15673986355484604,0.07992201950270218,0.0,0.0
19125,MISO,2027,12901.031590516666,0.13045167931193064,0.07095758091511181,0.13045167931193064,0.07095758091511181,0.0,0.0
19127,MISO,2027,14703.392720484166,0.22332688515456267,0.08272633464092181,0.22332688515456267,0.08272633464092181,0.0,0.0
19129,MISO,2027,5145.318319035,0.09170381528992765,0.03828541049985264,0.09170381528992765,0.03828541049985264,0.0,0.0
19131,MISO,2027,4418.491638785834,0.26799433565060593,0.12622244771821162,0.26799433565060593,0.12622244771821162,0.0,0.0
19133,MISO,2027,3772.80232529,0.19168470570618745,0.08566052725834017,0.19168470570618745,0.08566052725834017,0.0,0.0
19135,MISO,2027,2958.9371419,0.24223670716429963,0.12435431642313524,0.24223670716429963,0.12435431642313524,0.0,0.0
19137,MISO,2027,4378.322850708333,0.1523174772022066,0.1012974351449622,0.1523174772022066,0.1012974351449622,0.0,0.0
19139,MISO,2027,16598.72085411667,0.11784298122199657,0.060971963468939946,0.11784298122199657,0.060971963468939946,0.0,0.0
19141,MISO,2027,5471.7526595966665,0.1545045727380308,0.07709411334839612,0.1545045727380308,0.07709411334839612,0.0,0.0
19143,MISO,2027,2571.9474435916663,0.3738687957099886,0.1264172423630936,0.3738687957099886,0.1264172423630936,0.0,0.0
19145,MISO,2027,5945.947354387499,0.16930959865077752,0.0854005446858924,0.16930959865077752,0.0854005446858924,0.0,0.0
19147,MISO,2027,3555.418396299167,0.1889991461800354,0.07776704578879835,0.1889991461800354,0.07776704578879835,0.0,0.0
19149,MISO,2027,9826.32694981,0.10476074234244477,0.0552293851166663,0.10476074234244477,0.0552293851166663,0.0,0.0
19151,MISO,2027,3056.4066516908333,0.2517935789489134,0.0927641521732668,0.2517935789489134,0.0927641521732668,0.0,0.0
19153,MISO,2027,195895.70377844418,0.05376681071723426,0.020811389300745217,0.05376681071723426,0.020811389300745217,0.0,0.0
19155,MISO,2027,36287.03382602,0.1064443644231396,0.05975239638495635,0.1064443644231396,0.05975239638495635,0.0,0.0
19157,MISO,2027,7416.943097704167,0.2303484126584453,0.11385970000910071,0.2303484126584453,0.11385970000910071,0.0,0.0
19159,MISO,2027,1808.17678674,0.2696337247001196,0.1349426714417564,0.2696337247001196,0.1349426714417564,0.0,0.0
19161,MISO,2027,4151.319331815001,0.1955416977643326,0.08585214539313976,0.1955416977643326,0.08585214539313976,0.0,0.0
19163,MISO,2027,69410.50060869167,0.07704574115399782,0.03967575327414008,0.07704574115399782,0.03967575327414008,0.0,0.0
19165,MISO,2027,4879.281450329167,0.273966832894316,0.1332752281587412,0.273966832894316,0.1332752281587412,0.0,0.0
19167,MISO,2027,12140.2536764675,0.14336667516611368,0.06713467538133189,0.14336667516611368,0.06713467538133189,0.0,0.0
19169,MISO,2027,37117.20284699084,0.10961630911899888,0.07270520252508147,0.10961630911899888,0.07270520252508147,0.0,0.0
19171,MISO,2027,6599.266129834166,0.27443189263096796,0.14588881680785618,0.27443189263096796,0.14588881680785618,0.0,0.0
19173,MISO,2027,2396.5139848,0.2723448189904063,0.11617450373230416,0.2723448189904063,0.11617450373230416,0.0,0.0
19175,MISO,2027,4890.497120233333,0.2762389452445981,0.10308551916312074,0.2762389452445981,0.10308551916312074,0.0,0.0
19177,MISO,2027,2746.4522525833336,0.3390442217794984,0.17450635001665338,0.3390442217794984,0.17450635001665338,0.0,0.0
19179,MISO,2027,13710.180649156666,0.22947444665424765,0.10999994200935397,0.22947444665424765,0.10999994200935397,0.0,0.0
19181,MISO,2027,19285.782274384997,0.09928546869627704,0.05514520308669103,0.09928546869627704,0.05514520308669103,0.0,0.0
19183,MISO,2027,8717.926417358332,0.1261591892784757,0.06566576432825644,0.1261591892784757,0.06566576432825644,0.0,0.0
19185,MISO,2027,2494.207823693333,0.29402413289044654,0.12637286913335993,0.29402413289044654,0.12637286913335993,0.0,0.0
19187,MISO,2027,15140.735243213332,0.1484586543147482,0.07181466749326999,0.1484586543147482,0.07181466749326999,0.0,0.0
19189,MISO,2027,4435.345312133333,0.2563599510218139,0.12100877355593792,0.2563599510218139,0.12100877355593792,0.0,0.0
19191,MISO,2027,8069.707902095,0.2113135063957063,0.10294905264075978,0.210832765872373,0.09864872812827144,0.00048074052333330064,0.004300324512488338
19193,MISO,2027,38896.809651794174,0.09565389853359639,0.04918271091508635,0.09565389853359639,0.04918271091508635,0.0,0.0
19195,MISO,2027,3150.8684884241666,0.22851187704523865,0.09058123648058303,0.22851187704523865,0.09058123648058303,0.0,0.0
19197,MISO,2027,5300.012526961666,0.21448601960129338,0.07276440031694589,0.21448601960129338,0.07276440031694589,0.0,0.0
17001,MISO,2027,26822.3870105325,0.16821182699076367,0.08303907272776995,0.16821182699076367,0.08303907272776995,0.0,0.0
17003,MISO,2027,1660.5668982308334,0.545336372696351,0.3695570293758162,0.545336372696351,0.3695570293758162,0.0,0.0
17005,MISO,2027,6107.751612714167,0.20798809636685367,0.09127712602503688,0.20798809636685367,0.09127712602503688,0.0,0.0
17007,PJM,2027,18281.08847431167,0.09050109969207552,0.05570915906007139,0.0791649290840613,0.051105222622336806,0.011336170608014229,0.004603936437734588
