datetime,Coal,Gas,Nuclear,Hydro,Wind,Solar,Other,Storage
2020-01-12 01:00:00,18822.5,21779.7,12899.8,899.6999999999999,4873.9,0.0,613.2,0.0
2020-01-12 02:00:00,19363.6,20472.3,12912.1,939.6,4491.3,0.0,569.9,0.0
2020-01-12 03:00:00,18653.6,20695.6,12895.3,878.2,4465.3,0.0,586.8,0.0
2020-01-12 04:00:00,18373.7,21082.5,12895.400000000001,868.0999999999999,4340.3,0.0,580.0999999999999,0.0
2020-01-12 05:00:00,18303.4,21332.9,12924.5,864.4,4978.0,0.0,574.8,0.0
2020-01-12 06:00:00,17670.7,21655.7,13019.099999999999,895.6,5464.5,0.0,575.0,0.0
2020-01-12 07:00:00,18651.0,22884.5,13106.4,933.5999999999999,5170.9,0.0,575.5,0.0
2020-01-12 08:00:00,18867.2,22970.7,13143.3,935.3000000000001,5482.599999999999,0.0,577.7,0.0
2020-01-12 09:00:00,20076.7,24230.800000000003,13257.0,935.0,5107.3,0.0,611.4,0.0
2020-01-12 10:00:00,21336.3,24812.3,13293.7,844.1,4914.799999999999,0.0,644.1,0.0
2020-01-12 11:00:00,21257.5,24610.399999999998,13296.099999999999,845.5,4606.2,0.0,646.8,0.0
2020-01-12 12:00:00,20478.8,24369.9,13299.4,801.4,4679.0,0.0,682.3,0.0
2020-01-12 13:00:00,19853.6,24148.4,13291.7,805.6999999999999,4918.9,0.0,688.7,0.0
2020-01-12 14:00:00,19297.3,23490.6,13290.0,819.5,5000.8,0.0,683.4000000000001,0.0
2020-01-12 15:00:00,18937.4,23036.6,13284.5,818.5999999999999,5462.900000000001,0.0,691.9,0.0
2020-01-12 16:00:00,18955.6,23189.6,13285.1,816.4,5844.8,0.0,683.5,0.0
2020-01-12 17:00:00,19897.6,23948.8,13313.099999999999,1650.0,5581.2,0.0,724.5999999999999,0.0
2020-01-12 18:00:00,21243.5,24665.8,13345.5,2037.1,5645.2,0.0,717.2,0.0
2020-01-12 19:00:00,21970.2,25152.699999999997,13358.4,1784.5,5275.2,0.0,712.9000000000001,0.0
2020-01-12 20:00:00,22324.0,25047.4,13370.599999999999,1041.1,4538.0,0.0,725.1,0.0
2020-01-12 21:00:00,22152.0,24638.7,13382.6,803.8,3814.8,0.0,730.5,0.0
2020-01-12 22:00:00,20849.3,23970.7,13398.2,828.0,3467.2,0.0,759.5,0.0
2020-01-12 23:00:00,19724.5,23276.300000000003,13418.099999999999,818.5,3401.4,0.0,756.0999999999999,0.0
2020-01-13 00:00:00,19548.8,22979.2,13419.5,761.5,2925.3,0.0,750.5,0.0
2020-01-13 01:00:00,18554.3,22624.7,13415.7,779.3000000000001,2808.7,0.0,777.4,0.0
2020-01-13 02:00:00,18428.6,22423.7,13417.8,730.9,2605.7000000000003,0.0,776.4,0.0
2020-01-13 03:00:00,18026.100000000002,22373.199999999997,13421.400000000001,737.0,2065.3,0.0,778.2,0.0
2020-01-13 04:00:00,18856.6,22956.8,13419.9,708.0,1551.9,0.0,781.8,0.0
2020-01-13 05:00:00,19661.6,23852.7,13414.900000000001,889.5,1266.1,0.0,787.9,0.0
2020-01-13 06:00:00,20669.6,26928.800000000003,13410.3,2162.9,1207.6,0.0,811.8000000000001,0.0
2020-01-13 07:00:00,23309.0,30086.7,13402.6,2396.0,1389.3000000000002,0.0,827.3,0.0
2020-01-13 08:00:00,24990.5,31252.199999999997,13396.699999999999,2407.2000000000003,1662.8000000000002,0.0,841.5,0.0
2020-01-13 09:00:00,25072.2,31228.2,13398.1,2277.2,2116.3,0.0,819.1,0.0
2020-01-13 10:00:00,24909.0,31098.9,13395.0,2132.5,3101.2,0.0,852.1,0.0
2020-01-13 11:00:00,24653.6,30225.9,13402.5,1494.3,4551.0,0.0,892.5,0.0
2020-01-13 12:00:00,23845.8,28942.4,13398.0,1072.4,6203.3,0.0,939.7,0.0
2020-01-13 13:00:00,23331.4,28060.8,13392.2,815.8,7476.3,0.0,976.6,0.0
2020-01-13 14:00:00,21982.5,27112.6,13393.300000000001,873.6,8767.800000000001,0.0,979.3,0.0
2020-01-13 15:00:00,20788.7,26257.3,13392.0,875.9000000000001,9768.400000000001,0.0,965.4,0.0
2020-01-13 16:00:00,20529.0,25922.3,13394.2,916.7,10425.2,0.0,913.5,0.0
2020-01-13 17:00:00,21241.6,26567.5,13393.699999999999,998.5,10553.1,0.0,901.4,0.0
2020-01-13 18:00:00,22520.3,27423.5,13389.0,2077.2,10733.7,0.0,891.7,0.0
2020-01-13 19:00:00,23095.300000000003,27470.8,13383.2,1631.1000000000001,10234.9,0.0,894.7,0.0
2020-01-13 20:00:00,23551.800000000003,27181.1,13385.9,1253.0,8620.6,0.0,894.0999999999999,0.0
2020-01-13 21:00:00,23430.8,26889.7,13380.8,916.0,7326.1,0.0,887.8,0.0
2020-01-13 22:00:00,22311.7,25399.1,13199.8,892.9,6995.2,0.0,878.3000000000001,0.0
2020-01-13 23:00:00,21399.2,23661.0,13107.2,860.1,7169.8,0.0,876.8000000000001,0.0
2020-01-14 00:00:00,20379.5,21942.0,13094.9,810.0999999999999,7473.299999999999,0.0,879.5,0.0
2020-01-14 01:00:00,18781.8,20729.1,13089.6,803.6,8071.5,0.0,875.8,0.0
2020-01-14 02:00:00,17713.399999999998,20368.6,13106.3,800.8,8296.300000000001,0.0,870.6999999999999,0.0
2020-01-14 03:00:00,16533.2,19840.2,13093.900000000001,799.5,9232.7,0.0,872.5,0.0
2020-01-14 04:00:00,16191.699999999999,20164.800000000003,13162.2,836.5,9801.800000000001,0.0,876.2,0.0
2020-01-14 05:00:00,16270.5,19677.800000000003,13313.7,855.6999999999999,10416.699999999999,0.0,894.2,0.0
2020-01-14 06:00:00,17992.1,21115.1,13328.6,857.7,10836.9,0.0,887.3,0.0
2020-01-14 07:00:00,20788.0,23374.3,13333.7,1483.6,10643.800000000001,0.0,893.2,0.0
2020-01-14 08:00:00,22213.3,24775.4,13334.0,1056.1000000000001,10793.6,0.0,918.6,0.0
2020-01-14 09:00:00,21452.6,25306.4,13348.2,995.8,10386.3,0.0,931.7,0.0
2020-01-14 10:00:00,22505.5,25759.1,13351.2,998.3,8799.9,0.0,951.8,0.0
2020-01-14 11:00:00,23009.1,26104.4,13363.3,996.8999999999999,7459.0,0.0,988.6999999999999,0.0
2020-01-14 12:00:00,23939.0,25920.3,13361.0,982.6,6159.1,0.0,1021.9,0.0
2020-01-14 13:00:00,23619.4,25453.1,13365.8,853.1,5668.099999999999,0.0,1036.9,0.0
2020-01-14 14:00:00,23870.5,25544.0,13351.300000000001,810.4,4537.2,0.0,1044.9,0.0
2020-01-14 15:00:00,23958.3,25762.6,13281.0,855.5,3422.4,0.0,1073.0,0.0
2020-01-14 16:00:00,24330.7,26078.6,13309.4,932.1,2574.7,0.0,1063.7,0.0
2020-01-14 17:00:00,24357.2,26115.5,13354.699999999999,2280.7000000000003,2802.5,0.0,1014.8000000000001,0.0
2020-01-14 18:00:00,24984.2,27238.1,13364.0,2573.8999999999996,3347.4,0.0,995.8000000000001,0.0
2020-01-14 19:00:00,24753.9,27334.0,13361.0,2367.2,4295.7,0.0,990.5,0.0
2020-01-14 20:00:00,24472.0,27004.699999999997,13361.1,1247.1,4939.2,0.0,978.3,0.0
2020-01-14 21:00:00,23657.7,26068.5,13363.5,894.4,5227.2,0.0,995.6,0.0
2020-01-14 22:00:00,22595.8,24119.0,13365.5,905.1,5165.8,0.0,1031.6,0.0
2020-01-14 23:00:00,21640.2,22076.2,13372.7,887.5999999999999,5252.299999999999,0.0,1060.6,0.0
2020-01-15 00:00:00,20835.8,20670.6,13372.5,814.4000000000001,5085.4,0.0,1067.6,0.0
2020-01-15 01:00:00,19525.5,19497.800000000003,13375.4,796.5,5740.3,0.0,954.6999999999999,0.0
2020-01-15 02:00:00,18329.1,18927.4,13378.8,790.0999999999999,6692.400000000001,0.0,933.2,0.0
2020-01-15 03:00:00,17425.2,19508.7,13382.900000000001,790.4,6463.900000000001,0.0,940.9000000000001,0.0
2020-01-15 04:00:00,17646.800000000003,20450.3,13381.0,791.3,5442.3,0.0,952.8,0.0
2020-01-15 05:00:00,17717.399999999998,21167.2,13378.1,772.6,4364.1,0.0,952.1,0.0
2020-01-15 06:00:00,20595.5,22937.9,13378.2,1025.6,3506.0,0.0,959.0999999999999,0.0
2020-01-15 07:00:00,22987.100000000002,25556.3,13376.7,2145.5,2888.5,0.0,949.4,0.0
2020-01-15 08:00:00,24330.100000000002,26714.5,13375.400000000001,2006.3999999999999,2514.2000000000003,0.0,944.0999999999999,0.0
2020-01-15 09:00:00,24518.7,26281.1,13375.900000000001,1575.1,2653.4,0.0,936.1,0.0
2020-01-15 10:00:00,24046.7,25839.100000000002,13375.599999999999,1452.8,3370.9,0.0,986.8,0.0
2020-01-15 11:00:00,24022.1,24945.7,13371.7,989.9,4609.6,0.0,1038.6,0.0
2020-01-15 12:00:00,22857.0,24448.0,13363.0,889.7,6894.599999999999,0.0,1137.7,0.0
2020-01-15 13:00:00,22046.0,23599.600000000002,13360.6,882.0,8822.3,0.0,1171.0,0.0
2020-01-15 14:00:00,21309.5,23128.5,13356.0,888.8,10117.1,0.0,1095.8,0.0
2020-01-15 15:00:00,20222.600000000002,22949.7,13359.599999999999,887.2,11003.699999999999,0.0,1008.2,0.0
2020-01-15 16:00:00,19586.8,22777.9,13355.5,893.6,12024.3,0.0,976.6,0.0
2020-01-15 17:00:00,20025.3,23544.300000000003,13358.7,1070.4,11941.400000000001,0.0,942.2,0.0
2020-01-15 18:00:00,20881.7,23621.6,13355.2,1788.1,12229.2,0.0,905.5,0.0
2020-01-15 19:00:00,21603.3,24055.9,13358.5,1219.9,12566.7,0.0,920.2,0.0
2020-01-15 20:00:00,21250.9,23223.9,13364.3,1020.0999999999999,12823.7,0.0,925.3000000000001,0.0
2020-01-15 21:00:00,20936.9,22581.9,13369.900000000001,1021.0,12747.4,0.0,904.4,0.0
2020-01-15 22:00:00,20430.0,20715.2,13375.0,1020.2,12543.199999999999,0.0,909.0,0.0
2020-01-15 23:00:00,19164.5,19155.3,13381.4,955.1,12505.2,0.0,907.5,0.0
2020-01-16 00:00:00,18109.600000000002,18134.8,13389.2,867.9,12423.099999999999,0.0,922.5,0.0
2020-01-16 01:00:00,16927.2,17554.1,13391.099999999999,848.8000000000001,12217.4,0.0,909.1,0.0
2020-01-16 02:00:00,15624.1,18374.9,13394.400000000001,839.9,11455.199999999999,0.0,907.5999999999999,0.0
2020-01-16 03:00:00,15580.8,19134.4,13398.2,840.9000000000001,9998.2,0.0,932.3,0.0
2020-01-16 04:00:00,16115.3,19772.7,13403.400000000001,838.3000000000001,9011.3,0.0,922.8,0.0
2020-01-16 05:00:00,16428.899999999998,21080.5,13402.1,836.9,8692.5,0.0,910.5,0.0
2020-01-16 06:00:00,17843.8,24689.2,13397.0,971.6999999999999,8408.0,0.0,923.9000000000001,0.0
2020-01-16 07:00:00,20381.9,27600.8,13399.4,2391.7999999999997,6962.4,0.0,943.1,0.0
2020-01-16 08:00:00,23709.4,28302.3,13400.0,2392.5,6370.7,0.0,944.7,0.0
2020-01-16 09:00:00,24896.0,28607.5,13399.7,2019.1000000000001,6072.0,0.0,950.1,0.0
2020-01-16 10:00:00,25643.100000000002,29318.9,13400.400000000001,1588.9,5313.1,0.0,987.6,0.0
2020-01-16 11:00:00,26370.7,29418.2,13389.9,1309.5,4313.4,0.0,1080.9,0.0
2020-01-16 12:00:00,26459.399999999998,29336.4,13399.6,979.9,4126.1,0.0,1092.7,0.0
2020-01-16 13:00:00,25957.4,28994.4,13396.2,993.5,4041.4,0.0,1033.3000000000002,0.0
2020-01-16 14:00:00,25563.6,28693.6,13404.400000000001,1027.3,3958.8,0.0,1040.1,0.0
2020-01-16 15:00:00,25138.9,28739.800000000003,13405.8,1008.0999999999999,3819.7,0.0,1017.9,0.0
2020-01-16 16:00:00,25257.6,28864.1,13408.3,1110.4,4005.8,0.0,981.0,0.0
2020-01-16 17:00:00,25127.2,29079.0,13402.8,2422.0,4576.6,0.0,950.6999999999999,0.0
2020-01-16 18:00:00,26127.3,29525.3,13405.3,2464.7000000000003,5509.7,0.0,970.1,0.0
2020-01-16 19:00:00,26679.1,29508.4,13408.0,2030.6000000000001,6257.700000000001,0.0,997.1999999999999,0.0
2020-01-16 20:00:00,26349.8,29102.6,13405.9,1216.9,6944.5,0.0,1001.5,0.0
2020-01-16 21:00:00,26166.3,27732.4,13411.9,1122.8,7582.0,0.0,1036.2,0.0
2020-01-16 22:00:00,24622.7,25634.100000000002,13416.4,1071.4,8467.6,0.0,943.0,0.0
2020-01-16 23:00:00,22560.1,23759.8,13418.6,1070.6999999999998,9309.199999999999,0.0,922.2,0.0
2020-01-17 00:00:00,21917.7,22238.4,13420.6,1028.5,10048.9,0.0,929.6,0.0
2020-01-17 01:00:00,21039.1,21282.7,13426.6,1017.9,11307.6,0.0,922.5,0.0
2020-01-17 02:00:00,19808.399999999998,20882.699999999997,13428.1,1013.4000000000001,12076.900000000001,0.0,914.0,0.0
2020-01-17 03:00:00,19336.8,20458.100000000002,13428.9,1003.8000000000001,12460.699999999999,0.0,925.2,0.0
2020-01-17 04:00:00,19100.0,20145.2,13422.6,1000.4,12586.6,0.0,921.2,0.0
2020-01-17 05:00:00,19738.6,20482.7,13425.599999999999,1064.8,12874.4,0.0,918.5,0.0
2020-01-17 06:00:00,21038.7,22026.2,13424.2,2470.0,13075.7,0.0,938.5999999999999,0.0
2020-01-17 07:00:00,23520.8,24339.7,13421.1,2518.9,13227.5,0.0,965.5,0.0
2020-01-17 08:00:00,24613.5,24683.300000000003,13417.0,2348.8,14128.5,0.0,959.0,0.0
2020-01-17 09:00:00,24080.0,24328.199999999997,13415.0,2306.7000000000003,14830.5,0.0,939.0,0.0
2020-01-17 10:00:00,23925.399999999998,24048.8,13412.6,2189.8,15093.900000000001,0.0,967.5,0.0
2020-01-17 11:00:00,24580.4,24410.0,13409.2,1611.5,14692.2,0.0,959.7,0.0
2020-01-17 12:00:00,24491.8,23978.800000000003,13412.2,1287.2,14185.7,0.0,969.5,0.0
2020-01-17 13:00:00,24463.8,23972.4,13413.1,1056.0,13888.8,0.0,948.3,0.0
2020-01-17 14:00:00,24242.300000000003,23675.5,13410.8,992.0999999999999,13977.7,0.0,933.6,0.0
2020-01-17 15:00:00,23941.1,23306.0,13415.1,997.8,13772.6,0.0,948.0,0.0
2020-01-17 16:00:00,23607.0,22985.4,13412.4,1007.9,14247.7,0.0,918.1999999999999,0.0
2020-01-17 17:00:00,23985.2,23365.199999999997,13413.4,1293.3,14386.300000000001,0.0,908.2,0.0
2020-01-17 18:00:00,25241.1,23775.9,13409.6,2333.6,13708.599999999999,0.0,920.8,0.0
2020-01-17 19:00:00,25837.399999999998,24081.7,13407.599999999999,1417.3,12821.0,0.0,963.5,0.0
2020-01-17 20:00:00,25476.300000000003,23738.800000000003,13409.2,1093.0,11706.8,0.0,930.6,0.0
2020-01-17 21:00:00,25200.399999999998,23518.1,13410.0,1070.0,10124.5,0.0,961.0999999999999,0.0
2020-01-17 22:00:00,25141.0,22566.8,13405.900000000001,1056.5,8066.0,0.0,1001.5,0.0
2020-01-17 23:00:00,23963.5,21705.4,13413.5,1024.9,6647.7,0.0,977.1,0.0
2020-01-18 00:00:00,23631.899999999998,20621.300000000003,13409.900000000001,966.4,5718.8,0.0,981.0,0.0
2020-01-18 01:00:00,23160.1,18989.4,13410.900000000001,957.8,5561.8,0.0,954.3,0.0
2020-01-18 02:00:00,22241.3,17974.3,13406.0,956.5,5312.9,0.0,909.0,0.0
2020-01-18 03:00:00,21286.6,17703.6,13399.5,948.0,5795.6,0.0,915.7,0.0
2020-01-18 04:00:00,20199.800000000003,17380.1,13396.3,947.2,7048.5,0.0,927.1,0.0
2020-01-18 05:00:00,19501.5,17051.300000000003,13391.0,951.3,7997.3,0.0,916.1999999999999,0.0
2020-01-18 06:00:00,19419.7,17215.0,13383.8,967.1,8679.2,0.0,927.2,0.0
2020-01-18 07:00:00,20079.3,17858.9,13386.6,1077.8000000000002,9419.099999999999,0.0,921.0,0.0
2020-01-18 08:00:00,21591.7,18513.1,13381.9,1088.4,9881.0,0.0,911.3,0.0
2020-01-18 09:00:00,22646.7,18892.699999999997,13376.599999999999,1084.5,10367.8,0.0,924.4,0.0
2020-01-18 10:00:00,23432.7,19293.9,13378.0,1106.0,10633.7,0.0,945.2,0.0
2020-01-18 11:00:00,23965.9,19437.0,13378.699999999999,1064.5,11062.400000000001,0.0,997.5999999999999,0.0
2020-01-18 12:00:00,23655.3,19313.2,13377.3,1021.9,11371.9,0.0,1013.5,0.0
2020-01-18 13:00:00,23075.0,19312.300000000003,13376.400000000001,982.5999999999999,11745.900000000001,0.0,1043.4,0.0
2020-01-18 14:00:00,22315.2,19274.4,13373.2,987.3,12094.7,0.0,1065.7,0.0
2020-01-18 15:00:00,21861.9,19218.300000000003,13374.5,990.4000000000001,12211.400000000001,0.0,1053.8,0.0
2020-01-18 16:00:00,22107.1,19418.5,13374.0,997.1,12403.300000000001,0.0,1016.6,0.0
2020-01-18 17:00:00,23070.2,19669.699999999997,13375.7,1078.7,12560.0,0.0,981.2,0.0
2020-01-18 18:00:00,24972.3,20201.0,13386.7,1331.3,12761.0,0.0,996.0,0.0
2020-01-18 19:00:00,25148.8,20287.3,13394.8,1138.7,12922.6,0.0,986.9,0.0
2020-01-18 20:00:00,24046.100000000002,20194.0,13394.6,1100.3999999999999,13037.300000000001,0.0,939.1,0.0
2020-01-18 21:00:00,23140.8,19847.4,13399.0,1100.3,13106.599999999999,0.0,936.5,0.0
2020-01-18 22:00:00,21697.6,19407.699999999997,13402.4,1075.8,13110.6,0.0,937.2,0.0
2020-01-18 23:00:00,20395.0,18784.6,13411.3,1037.0,13114.9,0.0,939.3,0.0
2020-01-19 00:00:00,19060.1,18432.5,13416.8,1043.3000000000002,13077.6,0.0,945.1,0.0
2020-01-19 01:00:00,18056.3,18365.3,13421.9,1024.5,12986.6,0.0,944.7,0.0
2020-01-19 02:00:00,17737.7,18589.5,13426.2,1014.0999999999999,12909.0,0.0,933.9,0.0
2020-01-19 03:00:00,17313.3,18482.3,13429.8,1008.8,12777.3,0.0,933.3000000000001,0.0
2020-01-19 04:00:00,17039.1,18757.3,13432.5,1008.4,12601.4,0.0,942.8,0.0
2020-01-19 05:00:00,17316.2,19163.9,13430.3,988.8,12304.8,0.0,936.8,0.0
2020-01-19 06:00:00,18096.8,20234.0,13431.2,1003.8,12118.300000000001,0.0,937.0,0.0
2020-01-19 07:00:00,19612.5,21689.9,13430.5,1051.3,11794.400000000001,0.0,933.4,0.0
2020-01-19 08:00:00,21575.0,22764.3,13428.6,1056.8,11177.199999999999,0.0,940.6,0.0
2020-01-19 09:00:00,24047.2,23339.6,13429.6,1055.7,10386.099999999999,0.0,986.5,0.0
2020-01-19 10:00:00,25501.7,23618.0,13426.0,1065.4,9630.599999999999,0.0,1066.2,0.0
2020-01-19 11:00:00,25742.7,23810.1,13421.599999999999,1015.5,8696.9,0.0,1103.2,0.0
2020-01-19 12:00:00,25094.800000000003,23873.399999999998,13421.7,1011.0,8200.099999999999,0.0,1115.7,0.0
2020-01-19 13:00:00,24617.5,23822.0,13419.7,1009.3,7821.3,0.0,1128.1,0.0
2020-01-19 14:00:00,25002.6,23676.9,13417.2,1011.3,7004.4,0.0,1133.9,0.0
2020-01-19 15:00:00,25603.0,23613.4,13414.5,1051.0,6139.700000000001,0.0,1112.8,0.0
2020-01-19 16:00:00,26344.6,23911.0,13410.599999999999,1064.3,5374.5,0.0,1047.9,0.0
2020-01-19 17:00:00,27583.8,24856.4,13414.6,1637.7,4721.6,0.0,975.3,0.0
2020-01-19 18:00:00,29022.899999999998,26415.8,13410.7,2755.0,4749.8,0.0,990.9,0.0
2020-01-19 19:00:00,29374.4,26768.4,13413.7,2794.4,4778.5,0.0,1031.8,0.0
2020-01-19 20:00:00,29659.4,27143.5,13417.1,2421.4,4409.6,0.0,1079.6999999999998,0.0
2020-01-19 21:00:00,29373.0,27081.2,13416.4,1676.8000000000002,4022.1,0.0,1073.9,0.0
2020-01-19 22:00:00,28899.7,26375.5,13416.5,1114.5,3665.1,0.0,1029.6,0.0
2020-01-19 23:00:00,27423.6,26023.1,13422.6,996.1,3260.0,0.0,970.6,0.0
2020-01-20 00:00:00,26019.600000000002,26980.5,13425.5,974.1,3052.8,0.0,945.3,0.0
2020-01-20 01:00:00,25814.6,27201.9,13424.3,957.5999999999999,2754.3999999999996,0.0,942.4,0.0
2020-01-20 02:00:00,25699.899999999998,27134.699999999997,13427.4,946.6,2501.5,0.0,940.9000000000001,0.0
2020-01-20 03:00:00,25815.4,27392.1,13424.800000000001,945.5,2376.5,0.0,950.1999999999999,0.0
2020-01-20 04:00:00,26306.6,28063.1,13422.4,899.5,2313.3,0.0,950.5,0.0
2020-01-20 05:00:00,26538.8,29640.6,13420.0,840.8,2323.5,0.0,944.0,0.0
2020-01-20 06:00:00,26708.8,31748.8,13420.8,1965.6,2604.6,0.0,934.9000000000001,0.0
2020-01-20 07:00:00,28624.5,34672.5,13418.6,2365.7,2569.0,0.0,996.5,0.0
2020-01-20 08:00:00,30454.5,35924.6,13420.7,2396.6,2415.5,0.0,1060.1,0.0
2020-01-20 09:00:00,31156.0,36047.3,13418.0,2270.7,2251.3,0.0,1131.8,0.0
2020-01-20 10:00:00,31529.8,35924.0,13420.3,1677.9,2194.6,0.0,1174.0,0.0
2020-01-20 11:00:00,31473.0,35005.8,13423.8,1051.7,2103.5,0.0,1125.5,0.0
2020-01-20 12:00:00,30705.2,34088.7,13425.3,1012.8,2062.5,0.0,1112.2,0.0
2020-01-20 13:00:00,30316.2,32838.7,13423.5,1006.0999999999999,2080.6,0.0,1123.1,0.0
2020-01-20 14:00:00,29968.300000000003,31897.9,13420.4,1003.6,2019.1,0.0,1124.6999999999998,0.0
2020-01-20 15:00:00,29403.2,31225.2,13418.9,1008.4,1927.3,0.0,1141.7,0.0
2020-01-20 16:00:00,29645.899999999998,31144.6,13414.7,1034.1,1981.8,0.0,1096.6999999999998,0.0
2020-01-20 17:00:00,30769.1,31982.1,13418.3,1174.8,2120.4,0.0,978.8000000000001,0.0
2020-01-20 18:00:00,31630.1,32948.2,13417.099999999999,2337.6,2625.0,0.0,957.2,0.0
2020-01-20 19:00:00,32525.4,34085.0,13411.6,1774.1,3136.3999999999996,0.0,1015.6999999999999,0.0
2020-01-20 20:00:00,32122.8,33938.3,13410.3,1132.6,3591.6,0.0,977.0,0.0
2020-01-20 21:00:00,31151.8,33122.5,13412.5,980.3000000000001,3860.1000000000004,0.0,966.9,0.0
2020-01-20 22:00:00,29337.6,31879.6,13413.4,928.8,4280.6,0.0,943.0,0.0
2020-01-20 23:00:00,27127.199999999997,30844.6,13417.4,969.4,4845.3,0.0,912.0,0.0
2020-01-21 00:00:00,26538.899999999998,30041.199999999997,13418.5,943.5,5395.5,0.0,911.0,0.0
2020-01-21 01:00:00,25213.0,29209.8,13419.5,906.4,6151.299999999999,0.0,916.8,0.0
2020-01-21 02:00:00,24073.4,29046.4,13418.7,899.0,7024.8,0.0,907.8,0.0
2020-01-21 03:00:00,23079.600000000002,28688.4,13427.2,899.4,7735.7,0.0,916.4000000000001,0.0
2020-01-21 04:00:00,23274.7,28650.2,13424.5,898.0,8237.2,0.0,911.8000000000001,0.0
2020-01-21 05:00:00,23601.5,28642.8,13420.5,952.9,9123.9,0.0,917.9,0.0
2020-01-21 06:00:00,24882.7,30791.7,13420.2,1519.3000000000002,9925.5,0.0,926.4000000000001,0.0
2020-01-21 07:00:00,27440.0,33142.1,13418.6,2212.0,10737.6,0.0,1023.2,0.0
2020-01-21 08:00:00,28656.1,33875.5,13413.5,2399.2,11352.8,0.0,1092.0,0.0
2020-01-21 09:00:00,27830.7,32813.7,13412.4,1871.1,11580.300000000001,0.0,1113.5,0.0
2020-01-21 10:00:00,28175.100000000002,31534.9,13408.4,1089.9,11377.300000000001,0.0,1155.3,0.0
2020-01-21 11:00:00,26951.600000000002,30477.1,13410.5,904.7,11200.4,0.0,1155.6999999999998,0.0
2020-01-21 12:00:00,26258.8,28943.5,13409.5,914.1999999999999,11078.300000000001,0.0,1162.6,0.0
2020-01-21 13:00:00,25211.699999999997,27963.2,13408.7,999.0,11068.800000000001,0.0,1176.4,0.0
2020-01-21 14:00:00,24407.7,27056.1,13413.300000000001,915.6999999999999,11496.0,0.0,1143.1,0.0
2020-01-21 15:00:00,23506.9,26243.699999999997,13413.2,890.2,12198.9,0.0,1113.1,0.0
2020-01-21 16:00:00,22961.300000000003,26153.199999999997,13414.9,920.4,12969.3,0.0,1074.7,0.0
2020-01-21 17:00:00,23615.5,26983.199999999997,13422.5,1030.3,13330.599999999999,0.0,996.7,0.0
2020-01-21 18:00:00,25107.2,28056.0,13414.900000000001,1754.4,14195.1,0.0,950.3,0.0
2020-01-21 19:00:00,26329.1,28545.4,13414.0,1312.5,15055.3,0.0,952.0,0.0
2020-01-21 20:00:00,25970.9,28908.199999999997,13415.0,1078.9,15060.0,0.0,962.5,0.0
2020-01-21 21:00:00,24652.7,28495.0,13416.6,1051.9,15341.7,0.0,959.2,0.0
2020-01-21 22:00:00,22759.4,27321.9,13418.3,992.2,15356.7,0.0,955.9,0.0
2020-01-21 23:00:00,21153.4,25565.9,13423.300000000001,978.0,15203.599999999999,0.0,949.4000000000001,0.0
2020-01-22 00:00:00,20161.4,24375.6,13424.900000000001,938.4000000000001,15042.599999999999,0.0,960.8,0.0
2020-01-22 01:00:00,19245.4,23566.0,13430.2,904.1,14769.3,0.0,949.1999999999999,0.0
2020-01-22 02:00:00,18653.600000000002,23797.5,13432.5,857.9000000000001,14659.7,0.0,949.2,0.0
2020-01-22 03:00:00,18703.600000000002,24056.9,13428.699999999999,883.8000000000001,14626.8,0.0,959.8,0.0
2020-01-22 04:00:00,18926.3,23922.2,13428.5,866.6,14510.8,0.0,953.4000000000001,0.0
2020-01-22 05:00:00,19671.7,24903.1,13423.1,806.0,14276.7,0.0,942.0,0.0
2020-01-22 06:00:00,21496.0,27588.5,13418.4,1345.5,13938.1,0.0,944.3000000000001,0.0
2020-01-22 07:00:00,23969.7,29537.0,13421.6,2006.1000000000001,14408.9,0.0,949.5,0.0
2020-01-22 08:00:00,24910.8,30335.1,13420.7,1643.8,14329.5,0.0,951.9000000000001,0.0
2020-01-22 09:00:00,25328.0,30414.1,13424.9,1090.6,13410.3,0.0,971.4,0.0
2020-01-22 10:00:00,24143.899999999998,29924.0,13426.7,1044.8,13228.2,0.0,1007.8,0.0
2020-01-22 11:00:00,23513.4,29274.9,13426.4,1011.2,12682.5,0.0,1036.8000000000002,0.0
2020-01-22 12:00:00,23300.6,28585.600000000002,13427.5,996.6,11811.9,0.0,1051.5,0.0
2020-01-22 13:00:00,23228.9,28261.5,13426.4,969.9,10971.7,0.0,1027.0,0.0
2020-01-22 14:00:00,23205.1,28154.9,13425.0,966.5,10246.1,0.0,1018.3,0.0
2020-01-22 15:00:00,23438.8,28291.800000000003,13423.8,970.4,9485.900000000001,0.0,986.4000000000001,0.0
2020-01-22 16:00:00,23858.100000000002,28723.6,13422.8,997.5,8973.3,0.0,971.9,0.0
2020-01-22 17:00:00,24982.0,29338.0,13420.2,1071.3,8441.8,0.0,939.5,0.0
2020-01-22 18:00:00,27239.0,30414.699999999997,13414.4,1083.9,8234.6,0.0,947.8000000000001,0.0
2020-01-22 19:00:00,28136.2,30481.6,13410.5,1083.6,8071.8,0.0,953.6,0.0
2020-01-22 20:00:00,27523.6,30346.800000000003,13407.5,1082.6,7793.4,0.0,919.5,0.0
2020-01-22 21:00:00,26630.899999999998,29771.800000000003,13407.6,1080.6000000000001,7143.400000000001,0.0,914.9000000000001,0.0
