county_fips,iso,year,total_units_counted,share_with_dc_gt6,share_with_dc_gt10,share_no_dc_gt6,share_no_dc_gt10,share_diff_gt6,share_diff_gt10
05097,MISO,2030,3494.1762848749995,0.3272433056729913,0.13959984575590753,0.3077550182858913,0.13257674644623876,0.019488287387100012,0.007023099309668768
05099,MISO,2030,3082.8016972916666,0.5762737045541748,0.29683650236480197,0.5285793382844689,0.26817103840194995,0.04769436626970591,0.028665463962852022
05103,MISO,2030,8188.612995804167,0.22260104121273816,0.11538751462966276,0.21959386664705965,0.11005781871363533,0.0030071745656785054,0.00532969591602743
05105,MISO,2030,3751.442242175,0.18172292025095552,0.10989458890153297,0.16075057653991787,0.10989424236814233,0.02097234371103765,3.4653339064938393e-07
05107,MISO,2030,6046.003242866667,0.397568502894617,0.20061762537608166,0.3853771848085246,0.19646045237842338,0.012191318086092362,0.004157172997658276
05109,MISO,2030,3927.9709829208336,0.2724116263721304,0.14167543920335252,0.25050383759920747,0.138291776214168,0.02190778877292293,0.0033836629891845216
05111,MISO,2030,8989.969893104168,0.3036525650230231,0.15643275074299573,0.2717255475556457,0.15334353301792084,0.031927017467377417,0.0030892177250748942
05115,MISO,2030,23288.075404625,0.14636053614402225,0.057929724930650205,0.12389679234765404,0.057663123022787074,0.022463743796368216,0.00026660190786313015
05117,MISO,2030,3271.3852229500003,0.2169471474971508,0.10096461620305736,0.20420590833386856,0.09839961242311937,0.012741239163282236,0.0025650037799379855
05119,MISO,2030,165203.6804400733,0.14612561397620816,0.09906107473431704,0.1367073327295963,0.08820316446124249,0.00941828124661187,0.010857910273074547
05121,MISO,2030,7016.4738577125,0.2706795665484523,0.08228712019801714,0.2635616750191333,0.07964687995878302,0.00711789152931902,0.0026402402392341207
05123,MISO,2030,7820.5583994875005,0.29908720199772204,0.16097252033062395,0.2859730698466784,0.14992595732168826,0.013114132151043623,0.011046563008935695
05125,MISO,2030,47351.23121746917,0.10663929276138369,0.056158010400772146,0.08086620649768872,0.05325037263803523,0.02577308626369497,0.002907637762736913
05129,MISO,2030,2915.542182875,0.2863851318276278,0.11786376693418593,0.2517397541251081,0.11343490595736856,0.03464537770251974,0.00442886097681737
05135,MISO,2030,6794.768088345833,0.2940111846497682,0.11660828832416505,0.281818759549993,0.10966553149224627,0.012192425099775195,0.006942756831918778
05137,MISO,2030,4707.7088945333335,0.3718490005526413,0.15274086434715975,0.3368262665969322,0.15274086434715975,0.035022733955709096,0.0
05139,MISO,2030,14633.797777129166,0.24357617566216866,0.1249355013110959,0.22892343282991354,0.1249355013110959,0.014652742832255122,0.0
05141,MISO,2030,6721.658807479167,0.26832850379157297,0.11976334506088535,0.23273941947945495,0.11641561926588341,0.03558908431211802,0.003347725795001935
05145,MISO,2030,28255.80070574167,0.1696739137573778,0.08095093590072545,0.1597321805294374,0.07708513624466387,0.009941733227940397,0.003865799656061583
05147,MISO,2030,2580.8743789666664,0.2952135336884887,0.12000847863454533,0.26946809465084615,0.1064770821833618,0.025745439037642537,0.013531396451183536
05149,MISO,2030,7513.4095315333325,0.12636370197715582,0.06535365067639154,0.11747102312870258,0.06310565148020596,0.00889267884845324,0.002247999196185582
04013,CITY,2030,1662605.5743934107,0.08456308792940316,0.04957425004403427,0.08411348198360867,0.048612867776801,0.0004496059457944901,0.000961382267233267
06001,CAISO,2030,586203.8611858592,0.045023384025495446,0.004373378262730913,0.031059027818128318,0.0042248878220665035,0.013964356207367128,0.00014849044066440973
06003,CAISO,2030,402.508873545,0.08289306551880644,0.05478806585664305,0.07514054144602277,0.051817719622691015,0.007752524072783679,0.002970346233952037
06005,CAISO,2030,15407.1254360475,0.12754738328457013,0.07455017003632529,0.12609379334542406,0.07397003116462153,0.0014535899391460716,0.0005801388717037587
06007,CAISO,2030,81651.7082896225,0.1320914691794935,0.07290538840003967,0.1263311713120153,0.06892836417130994,0.005760297867478198,0.003977024228729725
06009,CAISO,2030,16787.082342531667,0.12168370757771621,0.08263536438612565,0.11634722014596657,0.07781927792450367,0.005336487431749637,0.004816086461621974
06011,CAISO,2030,7150.753157634999,0.10265019861795013,0.05974992125509782,0.09377082425155359,0.05221872280469413,0.008879374366396547,0.007531198450403689
06013,CAISO,2030,408579.85062627494,0.06845748823974096,0.014803144467856149,0.060682674800468725,0.012579160771465243,0.007774813439272235,0.0022239836963909056
06015,CAISO,2030,9240.702815852499,0.13352595087265584,0.04697400882723024,0.12079430130728533,0.042566962011829586,0.012731649565370512,0.0044070468154006545
06017,CAISO,2030,73033.55126193333,0.08326492347327887,0.05157309815611942,0.08094485460501359,0.050378716936902074,0.0023200688682652737,0.001194381219217347
06019,CAISO,2030,315364.80364871165,0.13474599841139492,0.08659568371160369,0.1321144794789157,0.0768620107795433,0.002631518932479232,0.009733672932060386
06021,CAISO,2030,9416.891284420833,0.12011072602390824,0.0693876142111429,0.1152686654515477,0.06786876302699514,0.004842060572360543,0.0015188511841477542
06023,CAISO,2030,52952.84376251249,0.1195003444372885,0.07219796640794116,0.11228801958044032,0.07000857356777655,0.007212324856848182,0.002189392840164603
06025,CAISO,2030,45624.46246513583,0.16704308601368145,0.08967535315927917,0.1651798986647538,0.08728891703670129,0.001863187348927653,0.002386436122577884
06027,CAISO,2030,7326.757354973333,0.19409017154108313,0.10425917566108801,0.18654910913780923,0.10414966273249958,0.0075410624032739015,0.00010951292858843442
06029,CAISO,2030,275292.02611788665,0.1498749392033913,0.11560929254906463,0.14915029388491866,0.10965943097553656,0.0007246453184726331,0.005949861573528073
06033,CAISO,2030,25597.30602067333,0.20192209097735767,0.09361024154728491,0.18598501768226713,0.08602519310029759,0.01593707329509053,0.007585048446987319
06035,CAISO,2030,8702.52884928,0.20120431649003198,0.09804298664124404,0.19332800964448352,0.09191152703153746,0.007876306845548464,0.006131459609706583
06037,CAISO,2030,3363982.2006075103,0.06939722257001751,0.01711102399679113,0.0678035621687035,0.014877322902105486,0.0015936604013140204,0.0022337010946856424
06039,CAISO,2030,42316.030875575,0.12398031165209195,0.07578345206125363,0.1134898675725907,0.06866592433551776,0.01049044407950124,0.007117527725735873
06041,CAISO,2030,140777.49618951,0.050781831387262354,0.004135157978774862,0.050781831387262354,0.004135157978774862,0.0,0.0
06043,CAISO,2030,7333.61498464,0.17859475531870003,0.07992156062791157,0.16412768240256245,0.07937400494026725,0.01446707291613758,0.0005475556876443216
06045,CAISO,2030,33273.861457286665,0.16448779493329388,0.07605497278096887,0.14058856130098815,0.06723220648541332,0.023899233632305728,0.008822766295555548
06047,CAISO,2030,81462.55258348917,0.11682503569424993,0.07506001778297622,0.10677653084284112,0.06686871269446804,0.010048504851408804,0.008191305088508183
06049,CAISO,2030,3360.88994229,0.1563972746221547,0.06553044413585744,0.1442509944227744,0.05975277536406508,0.0121462801993803,0.005777668771792366
06051,CAISO,2030,4868.238706630833,0.11132524674070608,0.06240752661454053,0.1092650551376651,0.062133670014578785,0.002060191603040981,0.0002738565999617429
06053,CAISO,2030,129885.58964476583,0.03773336812010874,0.009922034296231876,0.03199143120954462,0.00914248175353957,0.00574193691056412,0.0007795525426923054
06055,CAISO,2030,48394.57835803249,0.0601994134765122,0.025931370772032773,0.05979444704294446,0.02135880580350386,0.00040496643356773693,0.0045725649685289145
06057,CAISO,2030,40054.44241428583,0.1472598997780898,0.07126245900896518,0.1354645417861676,0.062363120519537955,0.01179535799192219,0.00889933848942722
06059,CAISO,2030,1078191.4963017367,0.05507642654643722,0.012696033155141371,0.054821711643251024,0.012418617512596153,0.0002547149031861956,0.00027741564254521803
06061,CAISO,2030,150960.93213538418,0.05977992191302013,0.05136254302070899,0.05808373166527646,0.04757088382709058,0.001696190247743673,0.003791659193618409
06063,CAISO,2030,7820.630048084166,0.24804675894881587,0.09618204214496359,0.22959907862195922,0.09173594365039905,0.018447680326856647,0.004446098494564538
06065,CAISO,2030,747442.17556431,0.10385887768960372,0.06810902751730646,0.10383653649921122,0.067665015148337,2.2341190392502486e-05,0.0004440123689694597
06067,CAISO,2030,561461.17228258,0.07590883457112806,0.015534501353001712,0.06999531742330477,0.014986904918594564,0.005913517147823288,0.0005475964344071483
06069,CAISO,2030,19439.482163785833,0.04089671758837832,0.014827838732435194,0.03820869552466936,0.012465465567703914,0.00268802206370896,0.00236237316473128
06071,CAISO,2030,656677.2199618391,0.11173073394772814,0.08128710734259009,0.11158113821123519,0.08077092252195675,0.00014959573649295232,0.0005161848206333419
06073,CAISO,2030,1151147.260543026,0.050151990421404606,0.007861493855493059,0.04958369580834928,0.007861205881911084,0.0005682946130553257,2.879735819753121e-07
06075,CAISO,2030,459503.41524128744,0.005620424135496059,0.00145918334059516,0.00352604656091448,0.0011511736932841646,0.0020943775745815795,0.0003080096473109953
06077,CAISO,2030,235130.40730529997,0.08988422610761418,0.06487367029758116,0.0867809160860571,0.06364266319043073,0.0031033100215570736,0.0012310071071504336
06081,CAISO,2030,382663.83529026166,0.01196480326671165,0.0016141592211472108,0.010702040322049964,0.0008840649158202347,0.0012627629446616863,0.0007300943053269761
06085,CAISO,2030,782653.2887251817,0.022488218626878696,0.0014315849236618478,0.020229006079381977,0.0013433511672061014,0.002259212547496718,8.823375645574641e-05
06087,CAISO,2030,101985.04612541667,0.047226897985925886,0.015102217861455854,0.04492034189098573,0.012371886095634313,0.0023065560949401542,0.0027303317658215406
06089,CAISO,2030,69760.9470298175,0.15503173170578768,0.08781318215581702,0.13803768856724946,0.08136916394591721,0.016994043138538223,0.006444018209899802
06091,CAISO,2030,1039.4294284,0.3174497749416744,0.1769720971018578,0.29459792577230576,0.17532441814145325,0.022851849169368665,0.0016476789604045472
06093,CAISO,2030,18081.669600929166,0.1977237854895296,0.09579396013865103,0.1806025332421749,0.08581740764204251,0.017121252247354696,0.009976552496608518
06095,CAISO,2030,153032.49048607083,0.06976242773789747,0.03357758376780371,0.06784169045481213,0.03118365160780043,0.0019207372830853386,0.0023939321600032794
06097,CAISO,2030,187467.15669390082,0.06098306785798413,0.032319421771478334,0.05769241365751389,0.030717851052132338,0.0032906542004702416,0.001601570719345996
06099,CAISO,2030,173967.56883544417,0.08831527254133091,0.056858969391955894,0.0837026505956335,0.05469072982279346,0.004612621945697407,0.002168239569162435
06101,CAISO,2030,32149.185855298332,0.088991508717817,0.04752948685567329,0.08511993474135954,0.045057882962260716,0.0038715739764574597,0.002471603893412576
06103,CAISO,2030,24065.820242534166,0.15066451871376246,0.09621972835828,0.1400943004911743,0.08268719259883371,0.010570218222588162,0.013532535759446282
06105,CAISO,2030,5282.258499995833,0.16075234187907878,0.10248406032247892,0.15581431349658156,0.093019114185322,0.0049380283824972115,0.009464946137156927
06107,CAISO,2030,138863.07986697168,0.17214459992387304,0.10232621763050542,0.1647731587982589,0.09848547263542878,0.0073714411256141366,0.0038407449950766392
06109,CAISO,2030,22172.969592025,0.13202227613283746,0.07365742593686767,0.12821685489220755,0.07089322594346467,0.003805421240629908,0.0027641999934029937
06111,CAISO,2030,274917.98054456,0.05687679977337422,0.017071800465142537,0.05543291183251619,0.01676774269367767,0.0014438879408580282,0.0003040577714648676
06113,CAISO,2030,74453.37871047584,0.08601234999167717,0.03134835431189013,0.0816726719663663,0.027422865495102856,0.004339678025310878,0.003925488816787271
06115,CAISO,2030,26616.08514604417,0.12727982812234995,0.05500358766395257,0.11413605217322266,0.05004731215638521,0.013143775949127287,0.004956275507567366
11001,PJM,2030,313307.97592506,0.1287984260778671,0.052318196928903146,0.1287984260778671,0.052318196928903146,0.0,0.0
12086,CITY,2030,950441.7853134791,0.11841400879528496,0.04729613559743375,0.11841400879528496,0.04729613559743375,0.0,0.0
13097,CITY,2030,49488.96469927333,0.09167419381823554,0.07556507035574021,0.09167419381823554,0.07556507035574021,0.0,0.0
13121,CITY,2030,448315.02978912415,0.11280674351776669,0.06672720939799368,0.11277135245944299,0.06658678136008112,3.5391058323702707e-05,0.00014042803791255998
19001,MISO,2030,3193.9921721125,0.3388077195346626,0.1430842083621643,0.3181954806971694,0.13345066965148053,0.02061223883749319,0.009633538710683759
19003,MISO,2030,1506.5505336749998,0.22648061715926454,0.12368604261404174,0.2111978663606554,0.11475425452204699,0.015282750798609135,0.008931788091994755
19005,MISO,2030,5756.922564621667,0.24910849965883564,0.10437618802986665,0.23167791239739408,0.09790359395984688,0.01743058726144156,0.006472594070019766
19007,MISO,2030,4948.4480451375,0.3066148289479192,0.1288250501083355,0.299925197079561,0.12044404495984537,0.006689631868358192,0.008381005148490134
19009,MISO,2030,2498.835012108333,0.3227370032947458,0.14959416708999618,0.2798586908594916,0.12987995498130273,0.042878312435254196,0.019714212108693452
19011,MISO,2030,9951.95766387,0.15453790955925398,0.0800553705340207,0.14799992850591637,0.07371146496431168,0.00653798105333761,0.006343905569709027
19013,MISO,2030,52311.450991503334,0.08938666654031427,0.05907099660362903,0.08842613306155143,0.054737606739585325,0.0009605334787628345,0.004333389864043705
19015,MISO,2030,10642.453409129168,0.09199961506895456,0.04686383541165788,0.08408473825968327,0.03969418166109065,0.00791487680927129,0.007169653750567231
19017,MISO,2030,9367.821028923332,0.13445807321603298,0.06026343487387807,0.1303738534442343,0.058435047360163084,0.0040842197717986806,0.001828387513714988
19019,MISO,2030,7865.943378248334,0.13224935951568678,0.0658178888084781,0.13184069280883562,0.054396289751022515,0.0004086667068511629,0.01142159905745558
19021,MISO,2030,7353.454164331666,0.09404449245094144,0.043311764725688394,0.09304480574737967,0.040863944137194116,0.000999686703561778,0.0024478205884942775
19023,MISO,2030,5730.949974016667,0.19397865589071253,0.09480438571790029,0.173798474154523,0.07670577316292615,0.020180181736189517,0.018098612554974136
19025,MISO,2030,3808.955806745,0.2144177499518597,0.08637261456908568,0.18629859416547076,0.08067002433953527,0.028119155786388933,0.005702590229550414
19027,MISO,2030,8569.046708908332,0.16799750223616927,0.0699267133881302,0.15705181526757195,0.06950034805243091,0.010945686968597323,0.0004263653356992858
19029,MISO,2030,5647.117060671666,0.2934476218008311,0.11268030823548217,0.28551963977938616,0.11190171178480454,0.007927982021444957,0.0007785964506776266
19031,MISO,2030,7380.572937450001,0.1469195006585506,0.06116375190821354,0.14409087567212608,0.05480477911602603,0.002828624986424527,0.006358972792187514
19033,MISO,2030,18881.69574681917,0.15967292999850885,0.06513341749696987,0.15855438240353317,0.06377254171311297,0.0011185475949756774,0.0013608757838568936
19035,MISO,2030,5061.64134519,0.1420366896852928,0.0749182521825699,0.14065932021106908,0.0708176404159821,0.0013773694742237053,0.004100611766587797
19037,MISO,2030,4853.718021243334,0.19029332487745174,0.07437368894252232,0.17522646595131244,0.07324312491387808,0.015066858926139293,0.0011305640286442403
19039,MISO,2030,3683.5561754608334,0.25206403296369995,0.15175504458859868,0.23555639194953984,0.14221771667460126,0.016507641014160107,0.009537327913997418
19041,MISO,2030,6999.421007154167,0.2015123032483707,0.0680515912849288,0.18092809977743543,0.06794658602817273,0.02058420347093526,0.00010500525675606609
19043,MISO,2030,7151.523380911667,0.23177886487620325,0.10535225472417047,0.21510280595753262,0.09354808617709018,0.016676058918670633,0.011804168547080288
19045,MISO,2030,18489.533118716667,0.1300556558866428,0.07435151608398667,0.12415899955947643,0.06997371823027042,0.0058966563271663774,0.004377797853716253
19047,MISO,2030,5956.947536412499,0.26787079338766284,0.11792950060693426,0.2526566543989417,0.116293037243708,0.015214138988721149,0.0016364633632262593
19049,MISO,2030,38727.0949427975,0.0427268734331416,0.01954008547224904,0.039405097931605,0.019319303290868554,0.003321775501536596,0.00022078218138048625
19051,MISO,2030,3069.8355934375004,0.18217004137685988,0.1059991098043228,0.17494478115366888,0.09709325404499655,0.007225260223191005,0.008905855759326245
19053,MISO,2030,2982.9013591858334,0.2847759736156752,0.17570599288932595,0.2700180541643879,0.16655768760059583,0.014757919451287294,0.009148305288730119
19055,MISO,2030,6926.360256900833,0.13804564772178915,0.07348006119273488,0.13569224688372372,0.0726592261092095,0.002353400838065428,0.0008208350835253869
19057,MISO,2030,16603.724540199997,0.1546319442441742,0.11278605986943878,0.15252937366146288,0.10621799156458563,0.0021025705827113217,0.006568068304853153
19059,MISO,2030,8076.162193749167,0.12352446544200957,0.05112768996140155,0.1151522401478387,0.05092436318803995,0.008372225294170865,0.00020332677336160065
19061,MISO,2030,38674.36023221667,0.10518127586619372,0.06422255935077187,0.10234471416636719,0.062473574867843384,0.0028365616998265314,0.001748984482928484
19063,MISO,2030,3723.5945551833333,0.24748599147890513,0.10027478633208756,0.24284422128198432,0.09933030092033103,0.0046417701969208025,0.0009444854117565266
19065,MISO,2030,8063.283419083334,0.26497580312899727,0.13177018489809236,0.2281136559328711,0.12907176686301433,0.036862147196126155,0.002698418035078032
19067,MISO,2030,6434.938304494999,0.15412810552519635,0.08060677411328186,0.15325412667196142,0.08039636525838202,0.0008739788532349246,0.00021040885489984062
19069,MISO,2030,4011.243871820833,0.2728071138086726,0.11652502694951512,0.25236127290165455,0.11552364305754631,0.020445840907018065,0.0010013838919688128
19071,MISO,2030,2689.836087641667,0.14044051920943337,0.05622268208020257,0.13643850210160355,0.05352541772519831,0.004002017107829825,0.00269726435500426
19073,MISO,2030,3807.4497336266663,0.24213444977320622,0.11431868461606827,0.23383481772311127,0.09887044520123707,0.008299632050094957,0.0154482394148312
19075,MISO,2030,4992.340281999166,0.20090924731964563,0.06710967784765463,0.194266618394609,0.06526176813436234,0.006642628925036642,0.001847909713292295
19077,MISO,2030,4468.077056948333,0.28762382413925186,0.15197342593626598,0.2628016810973077,0.15093270218290797,0.024822143041944134,0.0010407237533580083
19079,MISO,2030,5989.22493403,0.2575381363345214,0.08528394313140376,0.24738754418562608,0.08382754190930705,0.010150592148895299,0.001456401222096712
19081,MISO,2030,4428.295769292499,0.20784913085959478,0.10593152691314321,0.2058809813407806,0.09130664042428363,0.0019681495188141884,0.014624886488859581
19083,MISO,2030,6926.159841225833,0.24845693368574737,0.11025981795560755,0.2360487072873141,0.10990949078216326,0.012408226398433253,0.0003503271734442842
19085,MISO,2030,5862.3108993000005,0.2004935733000807,0.07886629954270645,0.1661827655830504,0.07886629954270645,0.034310807717030295,0.0
19087,MISO,2030,7396.6231464625,0.174677976898655,0.08193198921769697,0.1594535268879061,0.07550879289090802,0.015224450010748902,0.006423196326788949
19089,MISO,2030,3555.410977683334,0.24127318801194758,0.12854621697099333,0.21763539596460058,0.1276421554517553,0.023637792047347006,0.0009040615192380252
19091,MISO,2030,4164.4668065000005,0.16628034633189478,0.09226408716604088,0.13151612175360486,0.09191940918763569,0.034764224578289926,0.00034467797840519176
19093,MISO,2030,2970.882855070833,0.15364842278562899,0.08367539872528552,0.14727411811801916,0.0812686253354174,0.006374304667609826,0.002406773389868125
19095,MISO,2030,6514.240270395832,0.17427788140074474,0.06440297381977088,0.16904343629234203,0.05992397663160088,0.005234445108402708,0.004478997188169999
19097,MISO,2030,7892.528724070833,0.15656898885593165,0.09057479777845123,0.15575013038535182,0.0868324188739668,0.0008188584705798307,0.0037423789044844363
19099,MISO,2030,14288.030765910833,0.09763842547428433,0.05766640817693832,0.09094090273459982,0.05732467185138513,0.006697522739684519,0.0003417363255531908
19101,MISO,2030,6579.557378854166,0.24044485863786833,0.12448807802797458,0.21725943487462118,0.1206499859579579,0.023185423763247143,0.003838092070016688
19103,MISO,2030,59600.63231272083,0.062050971564927386,0.017299836154030173,0.04567249171430364,0.017186961512621973,0.016378479850623746,0.00011287464140819978
19105,MISO,2030,7732.309341340833,0.15671323572997925,0.09026554763077232,0.14981557041393825,0.07270201889291185,0.006897665316040996,0.017563528737860476
19107,MISO,2030,4022.2128164391665,0.31652304132233505,0.14152379692304362,0.29474362677255506,0.14109562365658665,0.021779414549779996,0.0004281732664569715
19109,MISO,2030,6217.297858424166,0.26536019360799346,0.11567225517200494,0.24518386119990432,0.11565913049921972,0.020176332408089137,1.3124672785219671e-05
19111,MISO,2030,13838.460774424999,0.15227681286457184,0.09915128502953119,0.14938599309286724,0.09150163153779509,0.002890819771704606,0.0076496534917361025
19113,MISO,2030,92234.9682831625,0.07447672537651503,0.03412398473406565,0.06601837613200819,0.03193275558570701,0.00845834924450685,0.0021912291483586407
19115,MISO,2030,4002.869632358333,0.18082195284221508,0.10034270389249686,0.17584718418982345,0.09733324841520152,0.004974768652391631,0.0030094554772953364
19117,MISO,2030,3495.3714277283334,0.28345319512884437,0.12226017595295569,0.27226438145187165,0.1216476920407501,0.01118881367697272,0.0006124839122055858
19119,MISO,2030,4358.6488735933335,0.2956237649853539,0.12096646766103471,0.26683624387374316,0.10789194825810969,0.02878752111161076,0.01307451940292502
19121,MISO,2030,6330.657835554166,0.1258248953905023,0.05990983303240449,0.10954336710532835,0.05944088168846567,0.016281528285173943,0.00046895134393882404
19123,MISO,2030,8646.124434914167,0.14058601424875283,0.06958773184901232,0.1276363603520458,0.06339492938284412,0.01294965389670702,0.0061928024661681985
19125,MISO,2030,12901.031590516666,0.12878032422309807,0.06576583074872189,0.12603930063373944,0.05243853427993505,0.0027410235893586266,0.013327296468786838
19127,MISO,2030,14703.392720484166,0.16478454180733806,0.08260346990366857,0.14727286146243684,0.07784186195705756,0.01751168034490122,0.004761607946611013
19129,MISO,2030,5145.318319035,0.09026044397264192,0.03828541049985264,0.08142736870267028,0.0362102969037705,0.008833075269971638,0.0020751135960821385
19131,MISO,2030,4418.491638785834,0.2560501390326769,0.12052744876107548,0.22121447705121328,0.11935072919550549,0.03483566198146365,0.0011767195655699864
19133,MISO,2030,3772.80232529,0.17527369930608205,0.08072036616020987,0.17502531629546994,0.07917472461919653,0.0002483830106121132,0.0015456415410133456
19135,MISO,2030,2958.9371419,0.22951662373737292,0.11162979820277744,0.22119515225087288,0.11105210388732163,0.008321471486500032,0.000577694315455804
19137,MISO,2030,4378.322850708333,0.1383686744739839,0.09607222264387125,0.13755789867671134,0.0926638578143447,0.0008107757972725671,0.0034083648295265417
19139,MISO,2030,16598.72085411667,0.10250187714312338,0.05513404758147561,0.10032568513080084,0.05476909560395635,0.0021761920123225392,0.00036495197751926223
19141,MISO,2030,5471.7526595966665,0.1476683677418927,0.07521294689277906,0.13233695635681553,0.07147454478759793,0.015331411385077182,0.0037384021051811295
19143,MISO,2030,2571.9474435916663,0.34791704322907857,0.10664879696127061,0.3267730353131453,0.10607264659953125,0.021144007915933294,0.0005761503617393582
